hash_Id,data,label,len
fa7424e682c7f7684730542f3d1eab61,78岁老人肺癌早期能否进行肺切除术,10001,94
1a838eb4401229cd1a86422219b784af,为什么长软骨瘤,10003,42
565b29674e91db430722473b12d9ffef,乳腺纤维瘤怎么办？,10002,54
60f43228e68e4529541dcb552f27dcbd,59岁男脑膜瘤积水头痛头晕手胳膊麻涨有药可治吗【脑膜瘤脑积水】,10001,178
c787ea2996a69e22f0a6b1a09462c42e,5%氟尿嘧啶软膏对鳞状细胞癌（角化棘皮瘤...,10003,118
ecdd8cc3bc7aaf72de991cd680b119cb,乳腺癌术后3年半复查左颈淋巴结,10002,86
c88c1d627ee782231c97ba5d7f8912c5,一个月前爷爷被确诊为胰腺癌肝转移，全身发黄，小,10002,138
3b8f19f64b7c7602766df41da1f29dba,乳腺增生伴瘤化的人可以喝豆浆吗,10002,90
0524a9f90939a3a56890bfac307368dc,B超（1导管内乳头状瘤？纤维腺瘤？）是否必须手术？,10001,142
818b9d34f3d225b8fb399f985ec6f3a2,乳腺纤维瘤严重吗,10001,48
00a0408dddca1fc81d6fcff536af022d,乳腺癌放化疗费用是多少啊？,10005,78
999bd958412db7852630866ad44483f3,2.2厘米的子宫肌瘤需要做手术..,10001,82
5c26c140039701a5659d6d9b5964fa22,9岁小男孩患了梭型横纹肌肉瘤,10002,80
eeae5d7debf376bf1bbc1dcc0f4518b7,下颚处有疼痛感，可能是淋巴结肿大,10001,96
d6bfc335ba49f26218190be9f9cfa36d,T细胞非霍奇金淋巴瘤...,10003,62
5fd344fc57cd2b567c847dcf0e029061,乳腺癌化疗会有哪些副作用,10003,72
0b1ffbbcb104ab0d0cc3aeae272522c0,乳房疼痛，内还有疙瘩是不是癌？,10001,90
bf09616da18a13bfc7996ff18c1caa01,一岁半的脑瘤患者，该如何治疗好？一个1周岁半的小孩，...,10002,158
d8003edbd58fcf27c679c94146fbcef3,乳腺癌中期治愈率,10003,48
933f20ff585438fcb87d5d23f6e9f516,乳腺纤维瘤手术28天后能拔智齿吗,10002,88
240e07eef6d13452bffce19c7f840f59,26岁子宫肌瘤，较小，治疗方法,10002,82
bece83a752475ff590a04cecb0b73a3a,乳腺癌病人是否可以吃海参,10002,72
39fbeaf8e3efb4a10d758e5047af73a8,乳腺癌有哪些治疗方法呢？,10002,72
305c01401886526532dfac49035d5441,一岁内的幼儿脚踝淋巴管瘤的最好的治疗方法,10002,120
5b3919c2992195572196697d131a51eb,一周岁的儿童右脑有先天性的囊肿，该怎么办,10002,120
40391f388f4605791e8aa2bbe93a0463,乳腺癌如何提前预防发生呢？,10002,78
c5df20dc0e42becf6d2668fae929d1ff,28周胎儿肺囊腺瘤，如何治疗?,10002,78
3ea5b5a38c4aea58360b331cb9d82c87,7岁背部长淋巴管瘤可以手术吗,10001,80
499ff7ff8447c42cef0aad52566d4c38,乳腺癌复发的几率,10003,48
33a122cfb37e16b8e7487f7be937c3e4,三叉神经鞘瘤的临床表现是什么?,10003,86
500af5ecae029810b92944d7bdf40a4f,乳腺导管乳头状瘤需要进一步确诊吗？,10001,102
2e71775f2d04989bfe137daf888499fd,9岁那年在长春诊断为脑囊肿继发性癫痫，,10002,110
a19943fd212c59b335e9328ee4bd1b73,6岁女孩，神经母细胞瘤想找王华庆医生治疗,10002,116
d2d92d18f9964b008fe55354bfffa8e0,乳腺癌检查穿刺可以做吗？有哪些坏处？,10002,108
e03d0558cf2520d98d060beca100ca05,乳房纤维增生性囊肿是乳腺癌的早期症状吗,10003,114
0704920548aa2b7a99743c33e0ee03d0,中医治疗胰腺癌成功案例,10003,66
49e7bccac05d7d6d07291845a98d9b6c,为什么得了枕大池囊肿的部位会经常痛？应该,10003,120
1efc5b4f4cb981bd2af28e952a86f151,为什么说多次人流后的人容易患宫颈癌？,10003,108
725b1489b2d46cb026a40940d3c8f72d,75岁老人开胸手术切除甲状腺瘤风险到底有多大?,10003,126
be1627545eb43504f87972c00e5f3e6e,乳腺癌的症状有哪些呢？,10003,66
39e7b369940b823ac2ea0894221f99dc,乳腺癌放疗期间应该注意的问题是什么？,10002,108
8a62a68a50a89797fdb165ff185b9348,中药肿瘤股票,10003,36
013b7f58d900662ea7001b8d8697076b,乳腺癌是不是有转移的迹象,10001,72
436b7bc9fd8044d7f66d69882ac895ef,“子宫颈”鳞状细胞癌2级，请问怎么治疗。,10002,116
fb65cef6d93cc0844f837aced17b061b,乳腺癌的病因是什么？怎样预防？,10002,90
5a28a6c6cb6e11f3370be27a9b3a73a8,一年前确诊非霍奇金淋巴瘤，还能活多久,10004,108
514aade8c73a66010be28f2ec790fd6b,乳腺癌手术已经3年了，可以做足疗么,10001,98
27adabd97553faee0933e365c237df14,乳腺癌要注意些什么好？,10002,66
17b50f79e65e4e1fcd1374724ffef13d,一个月来月经不干净，B超检查子宫无瘤，人,10001,116
470998a1157b1e1c57889e0d8523646a,为什么会得肺癌？,10003,48
34a10791185fbb55c341263dabcdbaf8,上段食道癌什么治疗措施合适？,10002,84
9933f04fc82b0201e9ce7e18da1bb1ef,乳头血性溢液，导管内乳头状瘤,10003,84
8a78e0d862b88402b800b496843c5252,乳腺癌主要病因是什么,10003,60
b1a29d235933c99e8419da0f9a5b9f1d,乳腺癌手术快五年了，能用面膜吗,10001,90
a1040381e78df5735de1423adb9da26c,乳腺癌手术后应该注意什么？,10002,78
204ec5c044245a30ba84bca9d51507df,乳腺癌化疗后小腹疼,10002,54
66f89e1447d41242ca460ce24f353162,乳腺癌是怎么引起的该如预防,10003,78
8a82412b63269d0d16579514de36887d,乳腺癌淋巴癌转移该怎么办,10002,72
e1d2897323678e828cc4300d8f9f9ab1,中医治疗肝癌好吗,10002,48
09390ad6592b8f39f39a21b54cec5833,专家您好：肾癌病人手术后痛风反复发作吃什么药较,10002,138
ebd8a14bba13841253bb8dbc337f5141,丘脑上长肿瘤可以手术吗..,10001,70
7232cc5de949aa095899425205b7964f,乳腺癌疾病的发病因素都是什么？,10003,90
3271149028ef13d40c5adaa2fea2900b,乳腺癌的前期症状是什么,10003,66
23f5637da361378e4720a6450b0e1adb,~腰椎脂肪瘤,10003,32
1a149113c8feeab9f0c653625f9630f0,38岁，左乳小管内乳头状瘤术后两年复发，有血性液体,10002,142
1694fa0993d85b2e2ea4ba93c18ffd06,乳腺癌术后应怎样预防并发症？,10002,84
883ecad9e71fa3dadd60d2093f9df305,71岁老人得了甲状腺腺瘤需要做手术吗,10002,100
ed3ef85c83e0dd710be3c5fbff60938c,乳腺癌右侧手术后要放疗化疗有什么后遗症状,10003,120
4f7a94468b050b724f41566bc5a3ef57,乳腺癌的症状及怎么预防？,10002,72
53d54feeaa5eedd5f46b21e91180b317,乳头疼痛是不是乳腺癌的症状,10001,78
5a943891aafd1bc0a47101c6fd0edbc8,1.14乘0.57纤维腺瘤大吗,10001,58
44d5d1647a93670d85db24abb2da2d3f,乳腺癌骨转移疼痛难忍.询问除吗啡外的其它止痛良方,10002,140
6b1e782ef581b8abde68d3d3b2999596,74岁有高血压糖尿病患有卵巢囊肿治疗方法,10002,112
258aac1cca3abb4227f3241a4a00616a,七十多岁老人患肺癌能活多久？,10004,84
fe6fe40ea4fa5251f42f27566ffd175d,b3纵膈肿瘤属于什么性质的呢？,10003,82
a82e26ba474216ebf188d89989837da5,89岁的老人患了脑膜瘤，可以做手术吗？89岁高龄的姥姥...,10001,152
f5f5b83475e1819b8baee0f440d5a29b,乳腺癌术后化疗第二疗程结束宜吃哪些水果,10002,114
a14c98efe7ff29e0c9298bb0cc606159,2013年做过脑瘤手术，现在不能走路，听,10002,104
c05201a7ee6903e98f43b17825b13e05,上海治疗血管瘤最好的医院是哪里..,10003,94
b8ee7e5a363b35487d8f9aa5ff3e8141,外阴癌手术后复发正在做二次化疗但灶溃烂怎莫办,10002,132
f43dab2d79f9358627fc170316c99f4a,大家帮我分析一下臀部的是不是脂肪瘤,10001,102
b63df61cecfd401083fc01e01491dc0b,发现胃癌早期症状应该如何采取治疗？,10002,102
8ca70464690bfac23d1e64d287543ff4,如何确认早期肝癌,10001,48
be19842ad67bcbc9a97eaee26fafcc09,右侧精原细胞瘤1期15天前已切除，还需要放化疗吗,10001,132
6c8185a70bf174882e7eeefd9e66f099,可以帮我看下这是什么类型的血管瘤么？有什么办法医治,10002,150
13fb1bed9bd7087df009a9d6003d327c,双侧颈部淋巴结肿大，怎么回事？,10001,90
ddbe7079678f47b5a78176e512d16058,哈尔滨哪里可以治疗大肠癌？,10003,78
9a5b0153fce5e910d58bc6c43af7e2d7,在不知道怀孕的情况下做了粉瘤切除手术,10002,108
93fa560bc69be3b13e3da03ea54b4931,右面隆突性皮肤纤维肉瘤,10003,66
ec7a069c44469e26d809d620b83908f6,大肠癌晚期患者饮食注意什么,10002,78
a0b3ece203ba9ec14c6af01d512debd8,右胫骨慢性骨髓炎，鳞状上皮假上皮瘤样增生,10002,120
17be6e9d72c34de403fa4ad471dec656,卵巢癌的病因是什么呢？,10003,66
a18dd41e6af61b9be08c1823bdd31ddc,右上眼睑得了小细胞癌，应采取什么方法治疗,10002,120
d6f2a707479d8890173ce9fb85e9d0db,多发性骨髓瘤伴肺血栓有积液,10002,78
8865cf4747b27bc2bf81f854868bdae0,声带的乳头状瘤高分化磷癌怎么治疗?,10002,98
d7468fd0c2c57221433804a54ac658ab,多形性腺瘤局灶呈浸润性生长怎么治疗,10002,102
56e8adeb13bd756937cc984e43234ee9,咨询食道癌里症状胸骨后疼痛是..,10003,88
137a6189eeed53e917afcd4308b3b231,四川脑癌脑癌成都脑癌,10003,60
8fb36918aeda8e3cf088ab7e27af6814,女孩右腿股骨上端内生软骨瘤,10002,78
4a00ae01b1a8b83a43d810a4e7cb8296,大肠癌化疗期间食补,10002,54
46d653223472a629b1b838e4c04e40eb,"喉癌早期,,26
5748fce730868057fb0f5b7ecf28ed42,后脑中下部位长了骨瘤！,10002,66
9826805f34ffb7ad8419e490afa12b03,双侧视神经胶质瘤术后康复问题,10002,84
ec850b7c6844c75f7f281969f9571eff,听说做食道癌手术时,10002,54
20feacc58f0ec7f95d95665e5f3adc44,右侧上颌窦囊肿严重吗？需手术吗？,10001,96
7cebb3df5ae22d5b362c1ff7ca2c36f9,女性宫颈癌的症状有什么呢??,10003,76
5e21cb09ac1706d052951c310c9f3c85,大肠癌的疾病还有什么鉴别手段,10002,84
766940534bedc19ac2670da10178d363,如果你和你的女朋友还有一个月就要结婚了结婚证也拿了，但她突然得了软骨肉瘤(恶性的)，请问你们会怎么,10002,286
4ddab3e6ec4b0bb867e47fae8b788908,多发性子宫肌瘤是什么？,10003,66
67fa6ed50825eeadebca47081961cd49,大腿上有一个脂肪瘤,10002,54
7c220f9345460be3bf5dbffaff8ccc3d,喉癌转移淋巴放疗一年后照射部位溃烂流血是怎么了,10002,138
3345b38e33dc18f413fe2db7030142a9,咨询胎儿肺囊腺瘤出生后的治疗,10002,84
27ce0e2fe0ad78723307d6bf0e533176,女、31岁、子宫颈低分化鳞状细胞癌需怎样治疗，治疗后能活多久，需要多少钱，,10005,214
6183a214276dc153068f73fcef0f49cf,原发性肝癌第3期有什么药物治疗好,10002,92
7ff7ef131c1b6028e81a09de7fa3f1c9,基底样鳞状细胞癌伴坏死,10002,66
b606ead6989a67a105e9b9dd75bb8da6,因大肠癌做了手术，现在到了后期，想知道如何保养？,10002,144
d3dfe4462674e7e4ff26a2345221608f,去年11月份左侧扁桃体鳞癌才知,10002,82
677f4382ca13b95e1e5dd36a0db6fba4,头颈部肿瘤治疗,10002,42
4496f8294f91bfa8686df3d44399fbcd,女42岁胆结石1CM无症状不做手术会癌变吗,10001,106
5b95edf75f2bc9b73f0daae55560a607,嘴唇上的血管瘤好治疗吗,10002,66
b8e76d02e321cc314ba03cb178dce32b,国内治疗淋巴管瘤最好最好的医院是哪里？,10003,114
17a7228b8958556af75aeea81ae84d5b,咽部乳头状瘤,10003,36
881093c629e96f5813d724eee5eeaa3d,如何确诊鼻咽癌？,10001,48
201e882f3da002432b8f5425471799f0,含有2个胚层以上成分的肿瘤是,10001,80
0c9991c4791ab6aeabbd7188e8a416cd,咨询标题:髓母细胞瘤是恶性肿瘤吗?这种病会不会家族遗传啊,10001,160
eae155b8b04e7a320ac30720d4f1bf1a,多发性神经纤维瘤怎么办,10002,66
1c69414ac786fdd76a503ab4974428fc,右胸肿瘤20余年，有可能为恶性吗？,10001,94
aed50b15055e3039d9215397b0b5c5a5,如何防止颅咽管瘤复发,10002,60
d9208fb477fd97dba13cb16a980cc693,反射疗法可以治疗子宫肌瘤吗,10002,78
58fd6b4fcaa25996d979d0468f7734d8,右肺下基段淋巴细胞癌已手术，胸腔有积水，请问后续如...,10002,156
a034918afc76573d562883b73da6b6d4,右颈部淋巴结肿大一个月,10002,66
a3372a03cdf14b574e5e161ff5dddb1a,头上长了一个肉瘤(肉痣)，会不会发展成恶性肿瘤啊?担心!,10001,152
7dbef86620fd7afbe7c3885a3baa3859,喷门嘴癌，吃不下饭，现在只能吃半碗稀饭,10002,114
33289deaeb4ca304ddedd805cfdee63d,吃哪些食物可以预防癌症？,10002,72
168bf466bcfe22e3aba9530b34bc77cd,基底细胞癌,10003,30
ca21c8ece40818fc6c8f40546f8e6fa9,可以预防前列腺癌的食物有哪些？,10002,90
c5ae75cb5a795241d859ecfbfbaaae58,喷门癌病人能活多久,10004,54
489032570b652c8e1e95416d838b608d,啊！皮肤癌怎么办,10002,48
312a4c8f696d3ce93ebf86baf3d7af39,右肾囊肿4至6厘米，才发现，,10002,76
61350a5eca8fa7bc9fd5e67548aa615f,多发性骨髓瘤,10003,36
eb267c6f3c011cf7db40254a4ddd020a,喉癌晚期已经扩散怎么办,10002,66
11a67359991330a7974762ae46d1852c,哺乳期内左乳长了一个肿瘤，不痛,10001,90
cf3262653bb3fb205febf3885d2ae95a,喉癌术后转移,10002,36
14f3521155cd60d032b769b33328bf7c,吃了快死血癌病人的血，自己嘴里也坏了流血,10002,120
e41aafff67f13f5294015f5d7214d389,大腿后侧神经纤维瘤病，瘤体包裹坐骨神经，沿坐骨神经生长，5次手术一次放疗后均复发【神经纤维瘤病】,10002,284
12f660b29d50a23c9588e2533d3930fc,夜盲与鼻肿瘤有关系吗,10003,60
b3976b0c2aaf7386e3975360d6b6deef,如何预防淋巴癌？,10002,48
6e0558d7e9990477d40747a0653717d6,右卵巢交界性粘液性囊腺瘤,10003,72
09adf208af8cb9773c2257ad622db264,卵巢癌的用药,10003,36
ee39834aaa79200df1c9b4c0e70387bc,大夫您好我的孩子得了肠系膜淋巴结炎,10002,102
a3b9b0d4ab8f22c53466730c5b6acc74,大便不畅.子宫肌瘤想问问咋办,10002,80
b239528acfbe95124f501499dc0289b6,喉癌能不能完全治好？,10001,60
d9483d72eec5583690207d4551692287,喷门癌术后胃壁增厚,10001,54
cd9083caa15d01e030c01d923a2986d0,卵巢肿瘤的疾病分类,10003,54
53fcbefa32d3bc8dcdcc6895e4248a26,如何冶疗软组织透明细胞肉瘤(右跟腱)【肉瘤】,10002,124
4461612472b4ae3ba5a53b03a6f515db,基底细胞癌禁食那些食品,10002,66
57ca5fb8ef9223fd633c4b90a9a8792b,大肠癌手术要用多少钱,10005,60
5eaf76e4f0c69ac4a3666a34a45c1d76,大夫，你好。4年前做的宫颈癌手术，刚刚一,10002,116
9e379ccab93e9d3d9d60c87d28407e9a,受精卵会基因突变那如癌症易感基因会在受精,10003,120
99d5ee99858077e92a73183d6021ebae,卵巢癌相关抗原偏高是又肿瘤吗？,10001,90
7f0fbdda3b28319a52e0f00094360e34,右大腿脂肪肉瘤,10003,42
02cdaa42df77340acb022f6f237cd718,右下颌骨肉瘤的晚期治疗,10002,66
125779bfc552648ceef1b672be9fd0d1,女性乳腺癌手术后应注意什么？,10002,84
9fb4538debe1d5fe0d477b2cc45467f1,如何通过阴超鉴别附件畸胎瘤良性还是恶性,10001,114
7f023682a0429c7ccab28fcec51d872d,去化性软骨肉瘤能用中药控制吗,10002,84
6cd453b27069dde5ae740cdbfb33a36a,大腿长瘤子,10003,30
150d165e52f6f850c16d722e62ea124b,喉癌是什么症状,10003,42
a330571b8537c60ab59a97564533e7f0,女24岁，得了卵巢囊肿还有少量盆腔积液,10002,106
d5df70a8579b8f678b4d43bf4d8acf5f,卵巢癌肉瘤治疗方案有哪些,10002,72
246feaf1eccf5008b0e2c70513a274a9,喉癌是怎样引起的早期症状有哪些,10003,90
0853e26bef3ab3bf5405f40f4ae1afaf,卵巢粘液性囊腺瘤剥除术术后病理显示为小灶性交界性改变【右侧卵巢囊肿】,10001,204
ac0440b0f1c9b57ca2098252b688f1ad,卵巢癌的中期症状有什么呢?,10003,74
a7135be1136a1d8fe1893d5d240eec83,"去年B超发现子宫左侧有畸胎瘤,,82
f116b22e15fe6e152e010748f24e3d4d,吃啥预防淋巴癌？碱性食物有哪些？,10002,96
c9340b0ad9804f02e4f2240a6473e420,喝酒会让人得肝癌吗？,10001,60
ba9adff88f7455d3e6f7f2a2e9ec42f8,啥是肝血管瘤病？,10003,48
788c02da07069019fd59ee2bbfb021fb,多发性神经纤维瘤怎么治疗好？治疗多发性神经纤维瘤什么方法最好？,10002,186
3dd3042c5279ca0ac8da1b2330df50ce,头上长了颅骨骨瘤，至少有一年的时间头晕头痛，无力，...,10002,156
75291edac7a8d50be5c32d03ca7d20e1,右肩胛骨软骨瘤该怎么办？,10002,72
04e36b71d078427e1aae7d05fdd32f57,垂体腺瘤术后应注意些什么，会不会复发,10002,108
7210d5b4f9670f55c529aaeb906b5990,奶奶身体抵抗力不是很好刚查出肺癌扩散,10002,108
c978eecc43825c44567f201ecadef806,去看医生了龟头上长了个囊肿不想现在手术,10002,114
e46520b8eea68e4fb14d8bea51b951e0,大家好！肺癌转化为肝癌怎么治？有什么好,10002,114
40935a11553a4bba8133e2f335f7ffa8,嘴癌有什么特征,10003,42
e4e115674247f4934f7c12506e8c687a,和淋巴癌病人同睡会被传染吗,10001,78
2d5aadf4bd93c70769d74786a27728d3,囊性淋巴管瘤的症状是什么呢？,10003,84
7158d117f6a9234c8edfd421e517eb1f,可能是乳腺纤维腺瘤也考虑是结构瘤。,10001,102
4720e93e5000dfc688f720baf409bb6a,大肠癌会遗传和传染吗?,10003,62
cf9a432660e80e075aec3c82eadc038f,双颈部淋巴结肿大到医院看什么科？,10003,96
826b4eee09bf939c7aaba5b6a001be6c,如何鉴别鳞状细胞癌与基底细胞癌,10003,90
d4d7c7187944bdb2555c370c21608083,头上长了瘤,10002,30
01627c1a73a7af9a604d28a9bee33e76,咨询有这些症状是否是胃癌症状？,10001,90
e4ae21962648f91ca9c4fb27a2e0d5d3,大脑有两根血管瘤，医生说要用手术尽快治疗,10002,120
390ffaffc9f08617fc8f54ca1cbf5817,哪些地方的人容易的结直肠癌,10003,78
0599ea06b077ecb429cd144c66be3207,喉癌（鳞癌）全切术后放疗，放疗后CT发现颈部有一个淋巴结肿大，请问专家该怎么办。谢谢！【喉癌（鳞癌）,10002,292
b8d4a3cba249700fc860c06be83bc966,双侧乳腺增生，双乳实质性肿块（纤维腺瘤）,10002,120
0ed9df1bc4b9c8530b57da83d3a1372a,后背发凉是否与子宫肌瘤或卵巢囊肿有关系？,10003,120
d8505e3987e0e7ad3c054d240b91bc9a,卵巢癌还可以挽救吗？,10001,60
a956da8ec85ed7ff6166018a29edd4aa,右肾透明性细胞癌二期,10002,60
515fcd272b65643f93a867c781b94ff4,口腔癌前期有什么症状,10003,60
b28effcec9ec1e749a4f674495c03659,囊肿切除后伤口处脓怎么办,10002,72
037ef9383aaa8c5aba66f995bc520523,右颈长了四个淋巴结穿刺结果为慢性炎症后用先锋六号治...,10002,156
bd1e7e14cb3263ba28af9de8dfd7aa79,囊肿型淋巴管瘤该怎么治疗,10002,72
3da2d81836ff06feb9018228297f54bf,多发性子宫肌瘤中医,10002,54
c8ca5c2f263540482f6dfaae2676f90e,喉鳞状细胞癌晚期做手术有价值吗,10002,90
51af41216da3e255bb36109624f0c5c2,喷门胃体腺癌能活多久,10004,60
f2ccd16b2cf38bc0d099894afb598635,基地细胞瘤是什么,10003,48
556f7bbdf414e55f75a3573b50f2b0a6,多发性神经纤维瘤可以治好吗？怎么治？谢谢,10002,120
e42b3b3cd66015c135f52a083dab94cc,哪里能治疗卵巢癌？怎么治,10002,72
8925666774d5dacda8f6d00591f0344b,哺乳期甲状腺腺瘤能继续喂奶吗,10002,84
24e3cc73593097c55c950775cc6c14f8,喝豆浆容易患乳腺癌么,10003,60
60760262028faccf201c2a75588ce3e4,口腔癌中晚期还有什么更好的治疗方法,10002,102
d1092ea00bb28ed78c49d281cb106a2c,如何判断是不是胃癌？,10001,60
a0d6b5d013b97a2142633463712868ff,后背部基底细胞癌,10002,48
c27daba99bc49db4f2c3e1d11a4b789b,发现早期直肠癌最有意义的方法是,10002,90
203bfe1b434ef06c0ac953db4fe53a43,哪些食物是8大癌症的“免死金牌”？,10002,98
118105fff3b095385c9295e7a31c371b,多发性肝囊肿,10003,36
ca6dd1eff3fe22583eae1d5809555249,如何区别老年人肺结核与肺肿瘤,10003,84
0774adc4368c14c8234e483c8477b49c,囊腺癌和腺癌是一回事吗,10003,66
5b521bba8c1de110efd4ec29eb84a15f,口底磷癌手术后安置肽钢还能镶牙吗？,10002,102
593dbc99db6614e8f969932f0dbd9048,后腹膜平滑肌肉瘤。已经手术切除。后期怎么治疗，,10002,138
7881d070cac05eb3d4cc1cdfd40e908d,大脑右侧室管膜下囊肿,10002,60
9944a04048e106fc08ee3aed65dd0ffb,卵巢癌用泊瑞治疗需要注意什么？,10002,90
ba56fbac3c28ad63cafbbc558b397414,大肠癌中期,10002,30
c3566edb490111379d86733441e63b21,头上长了个肉瘤,10002,42
429fbaf0a6acb7fc91cdeaa6abf1a03d,卵巢癌根治术后化疗需要几个疗程做什么检查？,10002,126
